game_id,season,game_date,home_team,away_team,home_pts,away_pts,home_win,margin,home_fg_pct,away_fg_pct,home_fg3_pct,away_fg3_pct,home_reb,away_reb,home_ast,away_ast,home_tov,away_tov
0042100131,2021-22,2022-04-16,PHI,TOR,131,111,1,20,0.512,0.488,0.5,0.4,39,35,29,27,3,8
0042100151,2021-22,2022-04-16,MEM,MIN,117,130,0,-13,0.453,0.5,0.259,0.39,35,46,25,32,12,18
0042100161,2021-22,2022-04-16,GSW,DEN,123,107,1,16,0.524,0.462,0.457,0.314,41,35,33,26,12,10
0042100171,2021-22,2022-04-16,DAL,UTA,93,99,0,-6,0.382,0.434,0.281,0.318,34,53,17,15,7,14
0042100101,2021-22,2022-04-17,MIA,ATL,115,91,1,24,0.524,0.387,0.474,0.278,40,38,35,16,15,18
0042100111,2021-22,2022-04-17,BOS,BKN,115,114,1,1,0.472,0.538,0.364,0.458,43,29,24,20,14,16
0042100121,2021-22,2022-04-17,MIL,CHI,93,86,1,7,0.405,0.323,0.263,0.189,58,53,19,17,21,11
0042100141,2021-22,2022-04-17,PHX,NOP,110,99,1,11,0.538,0.379,0.357,0.391,35,55,25,20,9,13
0042100132,2021-22,2022-04-18,PHI,TOR,112,97,1,15,0.522,0.427,0.467,0.344,41,35,20,16,14,9
0042100162,2021-22,2022-04-18,GSW,DEN,126,106,1,20,0.548,0.425,0.425,0.361,35,47,27,20,9,16
0042100172,2021-22,2022-04-18,DAL,UTA,110,104,1,6,0.47,0.463,0.468,0.379,31,50,22,19,3,10
0042100102,2021-22,2022-04-19,MIA,ATL,115,105,1,10,0.481,0.471,0.389,0.3,34,40,21,21,14,19
0042100142,2021-22,2022-04-19,PHX,NOP,114,125,0,-11,0.5,0.548,0.371,0.567,33,43,26,32,12,17
0042100152,2021-22,2022-04-19,MEM,MIN,124,96,1,28,0.478,0.395,0.324,0.289,48,40,29,16,9,19
0042100112,2021-22,2022-04-20,BOS,BKN,114,107,1,7,0.52,0.461,0.355,0.476,36,36,27,16,14,14
0042100122,2021-22,2022-04-20,MIL,CHI,110,114,0,-4,0.463,0.494,0.389,0.48,44,43,27,25,15,12
0042100133,2021-22,2022-04-20,TOR,PHI,101,104,0,-3,0.442,0.514,0.371,0.419,32,46,23,18,10,22
0042100153,2021-22,2022-04-21,MIN,MEM,95,104,0,-9,0.388,0.422,0.343,0.378,41,48,21,22,16,18
0042100163,2021-22,2022-04-21,DEN,GSW,113,118,0,-5,0.5,0.554,0.423,0.45,44,30,25,29,17,16
0042100173,2021-22,2022-04-21,UTA,DAL,118,126,0,-8,0.565,0.494,0.321,0.429,32,32,20,24,14,8
0042100103,2021-22,2022-04-22,ATL,MIA,111,110,1,1,0.513,0.441,0.375,0.311,36,45,23,30,11,14
0042100123,2021-22,2022-04-22,CHI,MIL,81,111,0,-30,0.393,0.473,0.265,0.366,43,55,22,27,13,9
0042100143,2021-22,2022-04-22,NOP,PHX,111,114,0,-3,0.481,0.506,0.344,0.154,45,35,17,26,14,5
0042100113,2021-22,2022-04-23,BKN,BOS,103,109,0,-6,0.506,0.5,0.414,0.308,33,34,25,26,18,14
0042100134,2021-22,2022-04-23,TOR,PHI,110,102,1,8,0.42,0.425,0.235,0.419,46,41,19,24,11,15
0042100154,2021-22,2022-04-23,MIN,MEM,119,118,1,1,0.473,0.488,0.5,0.469,34,39,23,31,15,17
0042100174,2021-22,2022-04-23,UTA,DAL,100,99,1,1,0.405,0.429,0.286,0.341,46,43,17,15,8,11
0042100104,2021-22,2022-04-24,ATL,MIA,86,110,0,-24,0.4,0.435,0.357,0.31,41,48,18,22,15,6
0042100124,2021-22,2022-04-24,CHI,MIL,95,119,0,-24,0.389,0.523,0.25,0.515,44,51,27,21,11,14
0042100144,2021-22,2022-04-24,NOP,PHX,118,103,1,15,0.471,0.506,0.25,0.259,48,39,20,33,8,12
0042100164,2021-22,2022-04-24,DEN,GSW,126,121,1,5,0.562,0.5,0.484,0.353,33,36,28,26,20,15
0042100114,2021-22,2022-04-25,BKN,BOS,112,116,0,-4,0.506,0.472,0.371,0.4,38,45,28,26,10,13
0042100135,2021-22,2022-04-25,PHI,TOR,88,103,0,-15,0.383,0.512,0.27,0.258,37,40,21,24,15,8
0042100175,2021-22,2022-04-25,DAL,UTA,102,77,1,25,0.435,0.377,0.279,0.1,49,40,16,12,10,13
0042100105,2021-22,2022-04-26,MIA,ATL,97,94,1,3,0.451,0.419,0.226,0.32,33,42,19,15,14,19
0042100145,2021-22,2022-04-26,PHX,NOP,112,97,1,15,0.5,0.4,0.37,0.2,40,47,28,14,9,15
0042100155,2021-22,2022-04-26,MEM,MIN,111,109,1,2,0.415,0.446,0.25,0.424,53,42,24,23,16,22
0042100125,2021-22,2022-04-27,MIL,CHI,116,100,1,16,0.494,0.424,0.389,0.288,51,37,23,24,16,16
0042100165,2021-22,2022-04-27,GSW,DEN,102,98,1,4,0.451,0.444,0.419,0.207,37,50,28,26,9,14
0042100136,2021-22,2022-04-28,TOR,PHI,97,132,0,-35,0.393,0.58,0.2,0.4,37,47,15,32,9,11
0042100146,2021-22,2022-04-28,NOP,PHX,109,115,0,-6,0.506,0.6,0.333,0.4,36,32,25,23,16,14
0042100176,2021-22,2022-04-28,UTA,DAL,96,98,0,-2,0.429,0.45,0.257,0.395,48,37,20,22,11,9
0042100156,2021-22,2022-04-29,MIN,MEM,106,114,0,-8,0.452,0.465,0.387,0.469,37,55,22,24,11,18
0042100211,2021-22,2022-05-01,BOS,MIL,89,101,0,-12,0.333,0.411,0.36,0.353,48,54,21,22,18,13
0042100231,2021-22,2022-05-01,MEM,GSW,116,117,0,-1,0.432,0.484,0.4,0.368,46,52,26,31,14,18
0042100201,2021-22,2022-05-02,MIA,PHI,106,92,1,14,0.435,0.43,0.25,0.176,47,37,21,18,11,14
0042100221,2021-22,2022-05-02,PHX,DAL,121,114,1,7,0.505,0.471,0.393,0.41,51,36,27,16,9,8
0042100212,2021-22,2022-05-03,BOS,MIL,109,86,1,23,0.475,0.466,0.465,0.167,40,37,28,16,11,16
0042100232,2021-22,2022-05-03,MEM,GSW,106,101,1,5,0.396,0.421,0.311,0.184,49,52,17,27,14,18
0042100202,2021-22,2022-05-04,MIA,PHI,119,103,1,16,0.513,0.452,0.483,0.267,44,34,25,17,14,8
0042100222,2021-22,2022-05-04,PHX,DAL,129,109,1,20,0.645,0.456,0.52,0.415,34,25,28,19,16,14
0042100203,2021-22,2022-05-06,PHI,MIA,99,79,1,20,0.478,0.351,0.485,0.233,43,36,22,14,18,12
0042100223,2021-22,2022-05-06,DAL,PHX,103,94,1,9,0.444,0.447,0.333,0.464,36,45,25,23,8,17
0042100213,2021-22,2022-05-07,MIL,BOS,103,101,1,2,0.404,0.368,0.265,0.273,53,47,20,23,10,12
0042100233,2021-22,2022-05-07,GSW,MEM,142,112,1,30,0.624,0.435,0.531,0.372,38,30,34,21,16,10
0042100204,2021-22,2022-05-08,PHI,MIA,116,108,1,8,0.544,0.463,0.485,0.2,32,33,25,24,16,13
0042100224,2021-22,2022-05-08,DAL,PHX,111,101,1,10,0.447,0.464,0.455,0.36,37,44,22,27,11,17
0042100214,2021-22,2022-05-09,MIL,BOS,108,116,0,-8,0.415,0.5,0.333,0.378,48,38,18,25,7,11
0042100234,2021-22,2022-05-09,GSW,MEM,101,98,1,3,0.4,0.417,0.243,0.257,54,48,25,25,16,12
0042100205,2021-22,2022-05-10,MIA,PHI,120,85,1,35,0.536,0.365,0.394,0.281,46,36,26,14,11,15
0042100225,2021-22,2022-05-10,PHX,DAL,110,80,1,30,0.494,0.38,0.375,0.25,50,38,28,9,12,16
0042100215,2021-22,2022-05-11,BOS,MIL,107,110,0,-3,0.512,0.435,0.323,0.448,36,49,25,22,10,13
0042100235,2021-22,2022-05-11,MEM,GSW,134,95,1,39,0.475,0.45,0.439,0.359,55,37,37,22,9,22
0042100206,2021-22,2022-05-12,PHI,MIA,90,99,0,-9,0.414,0.483,0.324,0.25,35,49,21,19,13,12
0042100226,2021-22,2022-05-12,DAL,PHX,113,86,1,27,0.455,0.397,0.41,0.333,39,45,18,18,6,22
0042100216,2021-22,2022-05-13,MIL,BOS,95,108,0,-13,0.409,0.437,0.241,0.395,49,42,15,22,10,8
0042100236,2021-22,2022-05-13,GSW,MEM,110,96,1,14,0.394,0.354,0.377,0.417,70,44,24,21,17,6
0042100217,2021-22,2022-05-15,BOS,MIL,109,81,1,28,0.42,0.367,0.4,0.121,48,56,29,20,12,13
0042100227,2021-22,2022-05-15,PHX,DAL,90,123,0,-33,0.379,0.568,0.353,0.487,39,43,22,14,12,11
0042100301,2021-22,2022-05-17,MIA,BOS,118,107,1,11,0.488,0.456,0.333,0.324,39,38,18,22,12,16
0042100311,2021-22,2022-05-18,GSW,DAL,112,87,1,25,0.561,0.36,0.345,0.229,51,35,24,14,15,13
0042100302,2021-22,2022-05-19,MIA,BOS,102,127,0,-25,0.442,0.512,0.294,0.5,42,41,21,28,14,9
0042100312,2021-22,2022-05-20,GSW,DAL,126,117,1,9,0.561,0.474,0.5,0.467,43,30,33,22,13,12
0042100303,2021-22,2022-05-21,BOS,MIA,103,109,0,-6,0.486,0.467,0.375,0.333,44,34,21,22,23,8
0042100313,2021-22,2022-05-22,DAL,GSW,100,109,0,-9,0.4,0.469,0.289,0.344,33,47,18,28,7,10
0042100304,2021-22,2022-05-23,BOS,MIA,102,82,1,20,0.397,0.333,0.235,0.389,60,39,21,22,9,9
0042100314,2021-22,2022-05-24,DAL,GSW,119,109,1,10,0.5,0.488,0.465,0.357,45,42,30,26,8,8
0042100305,2021-22,2022-05-25,MIA,BOS,80,93,0,-13,0.319,0.465,0.156,0.303,49,46,14,24,12,15
0042100315,2021-22,2022-05-26,GSW,DAL,120,110,1,10,0.511,0.451,0.389,0.405,51,34,36,22,10,7
0042100306,2021-22,2022-05-27,BOS,MIA,103,111,0,-8,0.444,0.462,0.333,0.429,34,37,22,25,17,17
0042100307,2021-22,2022-05-29,MIA,BOS,96,100,0,-4,0.42,0.412,0.2,0.344,44,51,16,22,8,13
0042100401,2021-22,2022-06-02,GSW,BOS,108,120,0,-12,0.443,0.506,0.422,0.512,39,39,24,33,14,12
0042100402,2021-22,2022-06-05,GSW,BOS,107,88,1,19,0.453,0.375,0.405,0.405,42,43,25,24,12,18
0042100403,2021-22,2022-06-08,BOS,GSW,116,100,1,16,0.483,0.462,0.371,0.375,47,31,28,22,12,16
0042100404,2021-22,2022-06-10,BOS,GSW,97,107,0,-10,0.4,0.44,0.395,0.349,42,55,22,20,15,16
0042100405,2021-22,2022-06-13,GSW,BOS,104,94,1,10,0.466,0.413,0.225,0.344,39,47,23,18,6,18
0042100406,2021-22,2022-06-16,BOS,GSW,90,103,0,-13,0.425,0.413,0.393,0.413,41,44,27,27,22,15
0042200111,2022-23,2023-04-15,BOS,ATL,112,99,1,13,0.477,0.388,0.394,0.172,58,45,25,23,16,11
0042200121,2022-23,2023-04-15,PHI,BKN,121,101,1,20,0.472,0.557,0.488,0.448,38,35,32,23,8,19
0042200131,2022-23,2023-04-15,CLE,NYK,97,101,0,-4,0.434,0.42,0.323,0.276,38,51,20,18,14,13
0042200161,2022-23,2023-04-15,SAC,GSW,126,123,1,3,0.449,0.478,0.375,0.32,50,41,18,31,13,15
0042200101,2022-23,2023-04-16,MIL,MIA,117,130,0,-13,0.495,0.595,0.244,0.6,38,36,29,32,13,15
0042200141,2022-23,2023-04-16,DEN,MIN,109,80,1,29,0.456,0.37,0.41,0.306,54,38,24,18,10,11
0042200151,2022-23,2023-04-16,MEM,LAL,112,128,0,-16,0.472,0.533,0.361,0.432,34,45,24,25,12,14
0042200171,2022-23,2023-04-16,PHX,LAC,110,115,0,-5,0.476,0.441,0.316,0.323,42,49,27,23,10,13
0042200122,2022-23,2023-04-17,PHI,BKN,96,84,1,12,0.45,0.375,0.314,0.31,56,33,21,24,19,9
0042200162,2022-23,2023-04-17,SAC,GSW,114,106,1,8,0.457,0.476,0.237,0.325,41,41,22,18,14,20
0042200112,2022-23,2023-04-18,BOS,ATL,119,106,1,13,0.558,0.426,0.455,0.333,44,49,28,21,14,15
0042200132,2022-23,2023-04-18,CLE,NYK,107,90,1,17,0.494,0.367,0.424,0.241,43,36,26,16,17,17
0042200172,2022-23,2023-04-18,PHX,LAC,123,109,1,14,0.588,0.438,0.417,0.367,35,32,30,17,11,15
0042200102,2022-23,2023-04-19,MIL,MIA,138,122,1,16,0.535,0.536,0.51,0.444,45,41,35,26,11,17
0042200142,2022-23,2023-04-19,DEN,MIN,122,113,1,9,0.541,0.506,0.455,0.452,36,35,26,24,10,13
0042200152,2022-23,2023-04-19,MEM,LAL,103,93,1,10,0.427,0.412,0.306,0.269,49,47,24,21,10,12
0042200123,2022-23,2023-04-20,BKN,PHI,97,102,0,-5,0.43,0.488,0.333,0.419,34,46,22,15,8,14
0042200163,2022-23,2023-04-20,GSW,SAC,114,97,1,17,0.4,0.38,0.32,0.234,59,53,31,21,11,15
0042200173,2022-23,2023-04-20,LAC,PHX,124,129,0,-5,0.542,0.477,0.429,0.37,40,45,26,20,18,13
0042200113,2022-23,2023-04-21,ATL,BOS,130,122,1,8,0.56,0.489,0.441,0.438,48,29,24,31,18,12
0042200133,2022-23,2023-04-21,NYK,CLE,99,79,1,20,0.47,0.388,0.303,0.212,45,42,21,16,14,20
0042200143,2022-23,2023-04-21,MIN,DEN,111,120,0,-9,0.456,0.571,0.37,0.406,32,40,24,32,13,14
0042200103,2022-23,2023-04-22,MIA,MIL,121,99,1,22,0.536,0.447,0.485,0.385,44,37,22,22,13,18
0042200124,2022-23,2023-04-22,BKN,PHI,88,96,0,-8,0.413,0.396,0.243,0.375,38,54,20,19,10,8
0042200153,2022-23,2023-04-22,LAL,MEM,111,101,1,10,0.456,0.376,0.25,0.333,48,50,19,23,13,18
0042200174,2022-23,2023-04-22,LAC,PHX,100,112,0,-12,0.435,0.488,0.324,0.409,33,49,19,25,13,13
0042200114,2022-23,2023-04-23,ATL,BOS,121,129,0,-8,0.439,0.517,0.378,0.4,42,49,25,25,12,16
0042200134,2022-23,2023-04-23,NYK,CLE,102,93,1,9,0.452,0.468,0.276,0.261,47,33,15,24,10,12
0042200144,2022-23,2023-04-23,MIN,DEN,114,108,1,6,0.452,0.442,0.382,0.343,51,47,23,21,11,11
0042200164,2022-23,2023-04-23,GSW,SAC,126,125,1,1,0.5,0.471,0.412,0.4,44,44,31,25,11,10
0042200104,2022-23,2023-04-24,MIA,MIL,119,114,1,5,0.494,0.433,0.406,0.325,47,46,21,28,15,14
0042200154,2022-23,2023-04-24,LAL,MEM,117,111,1,6,0.436,0.396,0.278,0.214,52,49,22,26,15,13
0042200115,2022-23,2023-04-25,BOS,ATL,117,119,0,-2,0.533,0.469,0.316,0.463,43,34,31,26,9,8
0042200145,2022-23,2023-04-25,DEN,MIN,112,109,1,3,0.4,0.506,0.353,0.242,47,40,22,24,12,14
0042200175,2022-23,2023-04-25,PHX,LAC,136,130,1,6,0.543,0.453,0.5,0.361,43,46,31,23,7,10
0042200105,2022-23,2023-04-26,MIL,MIA,126,128,0,-2,0.462,0.455,0.424,0.378,56,45,20,25,15,11
0042200135,2022-23,2023-04-26,CLE,NYK,95,106,0,-11,0.467,0.435,0.394,0.31,30,48,24,21,13,10
0042200155,2022-23,2023-04-26,MEM,LAL,116,99,1,17,0.444,0.402,0.35,0.256,52,54,24,28,11,13
0042200165,2022-23,2023-04-26,SAC,GSW,116,123,0,-7,0.467,0.521,0.294,0.289,44,43,22,33,19,14
0042200116,2022-23,2023-04-27,ATL,BOS,120,128,0,-8,0.468,0.5,0.429,0.429,45,47,28,24,10,7
0042200156,2022-23,2023-04-28,LAL,MEM,125,85,1,40,0.538,0.302,0.341,0.316,52,45,33,19,13,14
0042200166,2022-23,2023-04-28,GSW,SAC,99,118,0,-19,0.372,0.404,0.313,0.378,42,53,20,25,18,19
0042200221,2022-23,2023-04-29,DEN,PHX,125,107,1,18,0.475,0.512,0.432,0.304,49,38,22,20,9,16
0042200167,2022-23,2023-04-30,SAC,GSW,100,120,0,-20,0.375,0.43,0.255,0.326,49,55,21,25,8,7
0042200201,2022-23,2023-04-30,NYK,MIA,101,108,0,-7,0.477,0.424,0.206,0.333,48,39,20,26,13,8
0042200211,2022-23,2023-05-01,BOS,PHI,115,119,0,-4,0.587,0.506,0.385,0.447,38,28,26,17,16,6
0042200222,2022-23,2023-05-01,DEN,PHX,97,87,1,10,0.474,0.4,0.259,0.194,41,39,19,23,10,9
0042200202,2022-23,2023-05-02,NYK,MIA,111,105,1,6,0.451,0.447,0.4,0.347,50,34,23,24,10,6
0042200231,2022-23,2023-05-02,GSW,LAL,112,117,0,-5,0.406,0.467,0.396,0.24,49,53,30,24,8,8
0042200212,2022-23,2023-05-03,BOS,PHI,121,87,1,34,0.467,0.392,0.392,0.2,46,41,26,13,6,11
0042200232,2022-23,2023-05-04,GSW,LAL,127,100,1,27,0.505,0.426,0.5,0.294,55,40,38,27,15,9
0042200213,2022-23,2023-05-05,PHI,BOS,102,114,0,-12,0.397,0.442,0.432,0.356,42,45,21,25,13,12
0042200223,2022-23,2023-05-05,PHX,DEN,121,114,1,7,0.505,0.443,0.321,0.333,41,51,24,27,9,12
0042200203,2022-23,2023-05-06,MIA,NYK,105,86,1,19,0.389,0.341,0.219,0.2,50,48,17,15,13,13
0042200233,2022-23,2023-05-06,LAL,GSW,127,97,1,30,0.525,0.396,0.484,0.295,44,42,27,26,12,19
0042200214,2022-23,2023-05-07,PHI,BOS,116,115,1,1,0.462,0.471,0.382,0.386,44,44,19,25,7,10
0042200224,2022-23,2023-05-07,PHX,DEN,129,124,1,5,0.568,0.562,0.448,0.318,37,32,28,28,13,8
0042200204,2022-23,2023-05-08,MIA,NYK,109,101,1,8,0.471,0.487,0.333,0.321,44,35,28,21,12,16
0042200234,2022-23,2023-05-08,LAL,GSW,104,101,1,3,0.453,0.465,0.24,0.293,42,40,21,29,14,16
0042200215,2022-23,2023-05-09,BOS,PHI,103,115,0,-12,0.398,0.506,0.316,0.4,36,49,21,20,8,9
0042200225,2022-23,2023-05-09,DEN,PHX,118,102,1,16,0.494,0.432,0.481,0.333,50,42,32,22,10,10
0042200205,2022-23,2023-05-10,NYK,MIA,112,103,1,9,0.493,0.42,0.382,0.302,50,34,23,27,18,12
0042200235,2022-23,2023-05-10,GSW,LAL,121,106,1,15,0.511,0.483,0.371,0.37,48,38,29,24,14,14
0042200216,2022-23,2023-05-11,PHI,BOS,86,95,0,-9,0.361,0.423,0.235,0.429,38,50,18,22,11,17
0042200226,2022-23,2023-05-11,PHX,DEN,100,125,0,-25,0.481,0.537,0.393,0.364,29,41,20,24,14,10
0042200206,2022-23,2023-05-12,MIA,NYK,96,92,1,4,0.402,0.38,0.259,0.286,40,41,25,13,7,12
0042200236,2022-23,2023-05-12,LAL,GSW,122,101,1,21,0.52,0.379,0.5,0.271,46,53,25,25,6,10
0042200217,2022-23,2023-05-14,BOS,PHI,112,88,1,24,0.471,0.373,0.455,0.216,43,37,18,15,7,12
0042200311,2022-23,2023-05-16,DEN,LAL,132,126,1,6,0.549,0.548,0.469,0.458,47,30,29,30,11,7
0042200301,2022-23,2023-05-17,BOS,MIA,116,123,0,-7,0.519,0.541,0.345,0.516,34,35,22,20,15,12
0042200312,2022-23,2023-05-18,DEN,LAL,108,103,1,5,0.438,0.439,0.368,0.267,49,40,27,26,15,12
0042200302,2022-23,2023-05-19,BOS,MIA,105,111,0,-6,0.468,0.457,0.286,0.346,35,45,22,23,15,10
0042200313,2022-23,2023-05-20,LAL,DEN,108,119,0,-11,0.452,0.5,0.313,0.415,45,39,27,30,12,5
0042200303,2022-23,2023-05-21,MIA,BOS,128,102,1,26,0.568,0.398,0.543,0.262,35,57,25,25,9,15
0042200314,2022-23,2023-05-22,LAL,DEN,111,113,0,-2,0.465,0.482,0.4,0.364,38,40,20,25,6,8
0042200304,2022-23,2023-05-23,MIA,BOS,99,116,0,-17,0.436,0.512,0.25,0.4,44,39,18,28,15,10
0042200305,2022-23,2023-05-25,BOS,MIA,110,97,1,13,0.506,0.513,0.41,0.391,37,36,23,20,9,16
0042200306,2022-23,2023-05-27,MIA,BOS,103,104,0,-1,0.355,0.436,0.467,0.2,47,47,22,18,5,12
0042200307,2022-23,2023-05-29,BOS,MIA,84,103,0,-19,0.39,0.488,0.214,0.5,40,42,18,26,15,12
0042200401,2022-23,2023-06-01,DEN,MIA,104,93,1,11,0.506,0.406,0.296,0.333,45,43,29,26,10,8
0042200402,2022-23,2023-06-04,DEN,MIA,108,111,0,-3,0.52,0.487,0.393,0.486,38,31,23,28,13,11
0042200403,2022-23,2023-06-07,MIA,DEN,94,109,0,-15,0.37,0.513,0.314,0.278,33,58,20,28,4,13
0042200404,2022-23,2023-06-09,MIA,DEN,95,108,0,-13,0.449,0.494,0.32,0.5,37,34,23,26,14,6
0042200405,2022-23,2023-06-12,DEN,MIA,94,89,1,5,0.452,0.344,0.179,0.257,57,44,21,18,14,8
0042300111,2023-24,2024-04-20,NYK,PHI,111,104,1,7,0.396,0.444,0.457,0.343,55,33,20,17,11,11
0042300131,2023-24,2024-04-20,CLE,ORL,97,83,1,14,0.444,0.326,0.267,0.216,54,40,21,16,17,12
0042300151,2023-24,2024-04-20,DEN,LAL,114,103,1,11,0.461,0.494,0.357,0.276,49,40,27,22,4,12
0042300161,2023-24,2024-04-20,MIN,PHX,120,95,1,25,0.5,0.44,0.375,0.321,52,28,26,16,14,15
0042300101,2023-24,2024-04-21,BOS,MIA,114,94,1,20,0.476,0.469,0.449,0.324,44,34,27,23,10,9
0042300121,2023-24,2024-04-21,MIL,IND,109,94,1,15,0.471,0.396,0.378,0.211,47,50,21,20,10,12
0042300141,2023-24,2024-04-21,OKC,NOP,94,92,1,2,0.435,0.385,0.313,0.282,44,52,21,22,13,14
0042300171,2023-24,2024-04-21,LAC,DAL,109,97,1,12,0.46,0.388,0.5,0.303,45,41,21,14,12,8
0042300112,2023-24,2024-04-22,NYK,PHI,104,101,1,3,0.407,0.429,0.333,0.361,46,44,22,26,7,10
0042300132,2023-24,2024-04-22,CLE,ORL,96,86,1,10,0.415,0.363,0.308,0.257,48,41,18,18,15,16
0042300152,2023-24,2024-04-22,DEN,LAL,101,99,1,2,0.443,0.487,0.235,0.433,45,38,26,24,9,14
0042300122,2023-24,2024-04-23,MIL,IND,108,125,0,-17,0.442,0.556,0.406,0.444,40,45,24,38,7,5
0042300162,2023-24,2024-04-23,MIN,PHX,105,93,1,12,0.449,0.449,0.281,0.364,39,41,23,19,13,19
0042300172,2023-24,2024-04-23,LAC,DAL,93,96,0,-3,0.368,0.421,0.267,0.424,47,50,18,17,8,13
0042300102,2023-24,2024-04-24,BOS,MIA,101,111,0,-10,0.463,0.493,0.375,0.535,39,40,21,25,12,12
0042300142,2023-24,2024-04-24,OKC,NOP,124,92,1,32,0.59,0.452,0.483,0.269,37,35,25,16,8,17
0042300113,2023-24,2024-04-25,PHI,NYK,125,114,1,11,0.547,0.489,0.484,0.433,36,32,24,27,10,9
0042300133,2023-24,2024-04-25,ORL,CLE,121,83,1,38,0.511,0.39,0.351,0.235,51,32,24,24,8,14
0042300153,2023-24,2024-04-25,LAL,DEN,105,112,0,-7,0.489,0.489,0.185,0.179,38,51,23,27,7,13
0042300123,2023-24,2024-04-26,IND,MIL,121,118,1,3,0.429,0.466,0.265,0.323,50,43,32,20,8,11
0042300163,2023-24,2024-04-26,PHX,MIN,109,126,0,-17,0.461,0.494,0.393,0.382,28,50,24,26,9,13
0042300173,2023-24,2024-04-26,DAL,LAC,101,90,1,11,0.453,0.457,0.257,0.345,36,41,21,19,8,19
0042300103,2023-24,2024-04-27,MIA,BOS,84,104,0,-20,0.416,0.476,0.321,0.297,36,43,21,22,12,5
0042300134,2023-24,2024-04-27,ORL,CLE,112,89,1,23,0.558,0.472,0.462,0.235,43,29,24,24,17,15
0042300143,2023-24,2024-04-27,NOP,OKC,85,106,0,-21,0.381,0.482,0.281,0.472,45,47,18,27,20,16
0042300154,2023-24,2024-04-27,LAL,DEN,119,108,1,11,0.522,0.448,0.308,0.3,46,40,23,30,11,14
0042300114,2023-24,2024-04-28,PHI,NYK,92,97,0,-5,0.354,0.43,0.273,0.259,42,52,23,19,8,12
0042300124,2023-24,2024-04-28,IND,MIL,126,113,1,13,0.517,0.511,0.512,0.364,38,42,33,26,7,9
0042300164,2023-24,2024-04-28,PHX,MIN,116,122,0,-6,0.514,0.461,0.385,0.417,33,44,20,23,11,9
0042300174,2023-24,2024-04-28,DAL,LAC,111,116,0,-5,0.494,0.538,0.333,0.621,42,29,22,22,16,12
0042300104,2023-24,2024-04-29,MIA,BOS,88,102,0,-14,0.407,0.419,0.273,0.378,42,46,17,21,13,10
0042300144,2023-24,2024-04-29,NOP,OKC,89,97,0,-8,0.376,0.427,0.235,0.3,50,44,22,18,18,14
0042300155,2023-24,2024-04-29,DEN,LAL,108,106,1,2,0.472,0.464,0.421,0.286,45,41,28,30,13,8
0042300115,2023-24,2024-04-30,NYK,PHI,106,112,0,-6,0.465,0.462,0.278,0.385,40,46,19,28,14,16
0042300125,2023-24,2024-04-30,MIL,IND,115,92,1,23,0.524,0.444,0.379,0.316,44,36,23,25,10,12
0042300135,2023-24,2024-04-30,CLE,ORL,104,103,1,1,0.432,0.462,0.351,0.29,39,43,23,17,10,14
0042300105,2023-24,2024-05-01,BOS,MIA,118,84,1,34,0.545,0.414,0.4,0.103,56,29,23,20,14,6
0042300175,2023-24,2024-05-01,LAC,DAL,93,123,0,-30,0.379,0.54,0.257,0.359,45,40,18,27,13,8
